"ndex","name","form","regional","type","type2","generation","isLegendary","isMythical","isUltraBeast","family","size"
755,"Morelull",NA,NA,"Grass","Fairy",7,FALSE,FALSE,FALSE,NA,NA
756,"Shiinotic",NA,NA,"Grass","Fairy",7,FALSE,FALSE,FALSE,NA,NA
757,"Salandit",NA,NA,"Poison","Fire",7,FALSE,FALSE,FALSE,NA,NA
758,"Salazzle",NA,NA,"Poison","Fire",7,FALSE,FALSE,FALSE,NA,NA
759,"Stufful",NA,NA,"Normal","Fighting",7,FALSE,FALSE,FALSE,NA,NA
760,"Bewear",NA,NA,"Normal","Fighting",7,FALSE,FALSE,FALSE,NA,NA
761,"Bounsweet",NA,NA,"Grass",NA,7,FALSE,FALSE,FALSE,NA,NA
762,"Steenee",NA,NA,"Grass",NA,7,FALSE,FALSE,FALSE,NA,NA
763,"Tsareena",NA,NA,"Grass",NA,7,FALSE,FALSE,FALSE,NA,NA
764,"Comfey",NA,NA,"Fairy",NA,7,FALSE,FALSE,FALSE,NA,NA
765,"Oranguru",NA,NA,"Normal","Psychic",7,FALSE,FALSE,FALSE,NA,NA
766,"Passimian",NA,NA,"Fighting",NA,7,FALSE,FALSE,FALSE,NA,NA
767,"Wimpod",NA,NA,"Bug","Water",7,FALSE,FALSE,FALSE,NA,NA
768,"Golisopod",NA,NA,"Bug","Water",7,FALSE,FALSE,FALSE,NA,NA
769,"Sandygast",NA,NA,"Ghost","Ground",7,FALSE,FALSE,FALSE,NA,NA
770,"Palossand",NA,NA,"Ghost","Ground",7,FALSE,FALSE,FALSE,NA,NA
771,"Pyukumuku",NA,NA,"Water",NA,7,FALSE,FALSE,FALSE,NA,NA
772,"Type: Null",NA,NA,"Normal",NA,7,TRUE,FALSE,FALSE,NA,NA
773,"Silvally","Type: Normal",NA,"Normal",NA,7,TRUE,FALSE,FALSE,NA,NA
774,"Minior","Meteor Form",NA,"Rock","Flying",7,FALSE,FALSE,FALSE,NA,NA
774,"Minior","Red Core",NA,"Rock","Flying",7,FALSE,FALSE,FALSE,NA,NA
775,"Komala",NA,NA,"Normal",NA,7,FALSE,FALSE,FALSE,NA,NA
776,"Turtonator",NA,NA,"Fire","Dragon",7,FALSE,FALSE,FALSE,NA,NA
777,"Togedemaru",NA,NA,"Electric","Steel",7,FALSE,FALSE,FALSE,NA,NA
778,"Mimikyu","Disguised Form",NA,"Ghost","Fairy",7,FALSE,FALSE,FALSE,NA,NA
778,"Mimikyu","Busted Form",NA,"Ghost","Fairy",7,FALSE,FALSE,FALSE,NA,NA
779,"Bruxish",NA,NA,"Water","Psychic",7,FALSE,FALSE,FALSE,NA,NA
780,"Drampa",NA,NA,"Normal","Dragon",7,FALSE,FALSE,FALSE,NA,NA
781,"Dhelmise",NA,NA,"Ghost","Grass",7,FALSE,FALSE,FALSE,NA,NA
782,"Jangmo-o",NA,NA,"Dragon",NA,7,FALSE,FALSE,FALSE,NA,NA
783,"Hakamo-o",NA,NA,"Dragon","Fighting",7,FALSE,FALSE,FALSE,NA,NA
784,"Kommo-o",NA,NA,"Dragon","Fighting",7,FALSE,FALSE,FALSE,NA,NA
785,"Tapu Koko",NA,NA,"Electric","Fairy",7,TRUE,FALSE,FALSE,"Guardian deities","quartets"
786,"Tapu Lele",NA,NA,"Psychic","Fairy",7,TRUE,FALSE,FALSE,"Guardian deities","quartets"
787,"Tapu Bulu",NA,NA,"Grass","Fairy",7,TRUE,FALSE,FALSE,"Guardian deities","quartets"
788,"Tapu Fini",NA,NA,"Water","Fairy",7,TRUE,FALSE,FALSE,"Guardian deities","quartets"
789,"Cosmog",NA,NA,"Psychic",NA,7,TRUE,FALSE,FALSE,NA,NA
790,"Cosmoem",NA,NA,"Psychic",NA,7,TRUE,FALSE,FALSE,NA,NA
791,"Solgaleo",NA,NA,"Psychic","Steel",7,TRUE,FALSE,FALSE,"Light trio","trios"
792,"Lunala",NA,NA,"Psychic","Ghost",7,TRUE,FALSE,FALSE,"Light trio","trios"
793,"Nihilego",NA,NA,"Rock","Poison",7,FALSE,FALSE,TRUE,NA,NA
794,"Buzzwole",NA,NA,"Bug","Fighting",7,FALSE,FALSE,TRUE,NA,NA
795,"Pheromosa",NA,NA,"Bug","Fighting",7,FALSE,FALSE,TRUE,NA,NA
796,"Xurkitree",NA,NA,"Electric",NA,7,FALSE,FALSE,TRUE,NA,NA
797,"Celesteela",NA,NA,"Steel","Flying",7,FALSE,FALSE,TRUE,NA,NA
798,"Kartana",NA,NA,"Grass","Steel",7,FALSE,FALSE,TRUE,NA,NA
799,"Guzzlord",NA,NA,"Dark","Dragon",7,FALSE,FALSE,TRUE,NA,NA
800,"Necrozma",NA,NA,"Psychic",NA,7,TRUE,FALSE,FALSE,"Light trio","trios"
800,"Necrozma","Dusk Mane",NA,"Psychic","Steel",7,TRUE,FALSE,FALSE,"Light trio","trios"
800,"Necrozma","Dawn Wings",NA,"Psychic","Ghost",7,TRUE,FALSE,FALSE,"Light trio","trios"
801,"Magearna",NA,NA,"Steel","Fairy",7,FALSE,TRUE,FALSE,NA,NA
802,"Marshadow",NA,NA,"Fighting","Ghost",7,FALSE,TRUE,FALSE,NA,NA
803,"Poipole",NA,NA,"Poison",NA,7,FALSE,FALSE,TRUE,NA,NA
804,"Naganadel",NA,NA,"Poison","Dragon",7,FALSE,FALSE,TRUE,NA,NA
805,"Stakataka",NA,NA,"Rock","Steel",7,FALSE,FALSE,TRUE,NA,NA
806,"Blacephalon",NA,NA,"Fire","Ghost",7,FALSE,FALSE,TRUE,NA,NA
807,"Zeraora",NA,NA,"Electric",NA,7,FALSE,TRUE,FALSE,NA,NA
808,"Meltan",NA,NA,"Steel",NA,7,FALSE,TRUE,FALSE,NA,NA
809,"Melmetal",NA,NA,"Steel",NA,7,FALSE,TRUE,FALSE,NA,NA
810,"Grookey",NA,NA,"Grass",NA,8,FALSE,FALSE,FALSE,NA,NA
811,"Thwackey",NA,NA,"Grass",NA,8,FALSE,FALSE,FALSE,NA,NA
812,"Rillaboom",NA,NA,"Grass",NA,8,FALSE,FALSE,FALSE,NA,NA
813,"Scorbunny",NA,NA,"Fire",NA,8,FALSE,FALSE,FALSE,NA,NA
814,"Raboot",NA,NA,"Fire",NA,8,FALSE,FALSE,FALSE,NA,NA
815,"Cinderace",NA,NA,"Fire",NA,8,FALSE,FALSE,FALSE,NA,NA
816,"Sobble",NA,NA,"Water",NA,8,FALSE,FALSE,FALSE,NA,NA
817,"Drizzile",NA,NA,"Water",NA,8,FALSE,FALSE,FALSE,NA,NA
818,"Inteleon",NA,NA,"Water",NA,8,FALSE,FALSE,FALSE,NA,NA
819,"Skwovet",NA,NA,"Normal",NA,8,FALSE,FALSE,FALSE,NA,NA
820,"Greedent",NA,NA,"Normal",NA,8,FALSE,FALSE,FALSE,NA,NA
821,"Rookidee",NA,NA,"Flying",NA,8,FALSE,FALSE,FALSE,NA,NA
822,"Corvisquire",NA,NA,"Flying",NA,8,FALSE,FALSE,FALSE,NA,NA
823,"Corviknight",NA,NA,"Flying","Steel",8,FALSE,FALSE,FALSE,NA,NA
824,"Blipbug",NA,NA,"Bug",NA,8,FALSE,FALSE,FALSE,NA,NA
825,"Dottler",NA,NA,"Bug","Psychic",8,FALSE,FALSE,FALSE,NA,NA
826,"Orbeetle",NA,NA,"Bug","Psychic",8,FALSE,FALSE,FALSE,NA,NA
827,"Nickit",NA,NA,"Dark",NA,8,FALSE,FALSE,FALSE,NA,NA
828,"Thievul",NA,NA,"Dark",NA,8,FALSE,FALSE,FALSE,NA,NA
829,"Gossifleur",NA,NA,"Grass",NA,8,FALSE,FALSE,FALSE,NA,NA
830,"Eldegoss",NA,NA,"Grass",NA,8,FALSE,FALSE,FALSE,NA,NA
831,"Wooloo",NA,NA,"Normal",NA,8,FALSE,FALSE,FALSE,NA,NA
832,"Dubwool",NA,NA,"Normal",NA,8,FALSE,FALSE,FALSE,NA,NA
833,"Chewtle",NA,NA,"Water",NA,8,FALSE,FALSE,FALSE,NA,NA
834,"Drednaw",NA,NA,"Water","Rock",8,FALSE,FALSE,FALSE,NA,NA
835,"Yamper",NA,NA,"Electric",NA,8,FALSE,FALSE,FALSE,NA,NA
836,"Boltund",NA,NA,"Electric",NA,8,FALSE,FALSE,FALSE,NA,NA
837,"Rolycoly",NA,NA,"Rock",NA,8,FALSE,FALSE,FALSE,NA,NA
838,"Carkol",NA,NA,"Rock","Fire",8,FALSE,FALSE,FALSE,NA,NA
839,"Coalossal",NA,NA,"Rock","Fire",8,FALSE,FALSE,FALSE,NA,NA
840,"Applin",NA,NA,"Grass","Dragon",8,FALSE,FALSE,FALSE,NA,NA
841,"Flapple",NA,NA,"Grass","Dragon",8,FALSE,FALSE,FALSE,NA,NA
842,"Appletun",NA,NA,"Grass","Dragon",8,FALSE,FALSE,FALSE,NA,NA
843,"Silicobra",NA,NA,"Ground",NA,8,FALSE,FALSE,FALSE,NA,NA
844,"Sandaconda",NA,NA,"Ground",NA,8,FALSE,FALSE,FALSE,NA,NA
845,"Cramorant",NA,NA,"Flying","Water",8,FALSE,FALSE,FALSE,NA,NA
845,"Cramorant","Gulping Form",NA,"Flying","Water",8,FALSE,FALSE,FALSE,NA,NA
845,"Cramorant","Gorging Form",NA,"Flying","Water",8,FALSE,FALSE,FALSE,NA,NA
846,"Arrokuda",NA,NA,"Water",NA,8,FALSE,FALSE,FALSE,NA,NA
847,"Barraskewda",NA,NA,"Water",NA,8,FALSE,FALSE,FALSE,NA,NA
848,"Toxel",NA,NA,"Electric","Poison",8,FALSE,FALSE,FALSE,NA,NA
849,"Toxtricity","Amped Form",NA,"Electric","Poison",8,FALSE,FALSE,FALSE,NA,NA
849,"Toxtricity","Low Key Form",NA,"Electric","Poison",8,FALSE,FALSE,FALSE,NA,NA
850,"Sizzlipede",NA,NA,"Fire","Bug",8,FALSE,FALSE,FALSE,NA,NA
851,"Centiskorch",NA,NA,"Fire","Bug",8,FALSE,FALSE,FALSE,NA,NA
852,"Clobbopus",NA,NA,"Fighting",NA,8,FALSE,FALSE,FALSE,NA,NA
853,"Grapploct",NA,NA,"Fighting",NA,8,FALSE,FALSE,FALSE,NA,NA
854,"Sinistea",NA,NA,"Ghost",NA,8,FALSE,FALSE,FALSE,NA,NA
855,"Polteageist",NA,NA,"Ghost",NA,8,FALSE,FALSE,FALSE,NA,NA
856,"Hatenna",NA,NA,"Psychic",NA,8,FALSE,FALSE,FALSE,NA,NA
857,"Hattrem",NA,NA,"Psychic",NA,8,FALSE,FALSE,FALSE,NA,NA
858,"Hatterene",NA,NA,"Psychic","Fairy",8,FALSE,FALSE,FALSE,NA,NA
859,"Impidimp",NA,NA,"Dark","Fairy",8,FALSE,FALSE,FALSE,NA,NA
860,"Morgrem",NA,NA,"Dark","Fairy",8,FALSE,FALSE,FALSE,NA,NA
861,"Grimmsnarl",NA,NA,"Dark","Fairy",8,FALSE,FALSE,FALSE,NA,NA
862,"Obstagoon",NA,NA,"Dark","Normal",8,FALSE,FALSE,FALSE,NA,NA
863,"Perrserker",NA,NA,"Steel",NA,8,FALSE,FALSE,FALSE,NA,NA
864,"Cursola",NA,NA,"Ghost",NA,8,FALSE,FALSE,FALSE,NA,NA
865,"Sirfetch'd",NA,NA,"Fighting",NA,8,FALSE,FALSE,FALSE,NA,NA
866,"Mr. Rime",NA,NA,"Ice","Psychic",8,FALSE,FALSE,FALSE,NA,NA
867,"Runerigus",NA,NA,"Ground","Ghost",8,FALSE,FALSE,FALSE,NA,NA
868,"Milcery",NA,NA,"Fairy",NA,8,FALSE,FALSE,FALSE,NA,NA
869,"Alcremie","Vanilla Cream",NA,"Fairy",NA,8,FALSE,FALSE,FALSE,NA,NA
870,"Falinks",NA,NA,"Fighting",NA,8,FALSE,FALSE,FALSE,NA,NA
871,"Pincurchin",NA,NA,"Electric",NA,8,FALSE,FALSE,FALSE,NA,NA
872,"Snom",NA,NA,"Ice","Bug",8,FALSE,FALSE,FALSE,NA,NA
873,"Frosmoth",NA,NA,"Ice","Bug",8,FALSE,FALSE,FALSE,NA,NA
874,"Stonjourner",NA,NA,"Rock",NA,8,FALSE,FALSE,FALSE,NA,NA
875,"Eiscue","Ice Face",NA,"Ice",NA,8,FALSE,FALSE,FALSE,NA,NA
875,"Eiscue","Noice Face",NA,"Ice",NA,8,FALSE,FALSE,FALSE,NA,NA
876,"Indeedee","Male",NA,"Psychic","Normal",8,FALSE,FALSE,FALSE,NA,NA
876,"Indeedee","Female",NA,"Psychic","Normal",8,FALSE,FALSE,FALSE,NA,NA
877,"Morpeko","Full Belly Mode",NA,"Electric","Dark",8,FALSE,FALSE,FALSE,NA,NA
877,"Morpeko","Hangry Mode",NA,"Electric","Dark",8,FALSE,FALSE,FALSE,NA,NA
878,"Cufant",NA,NA,"Steel",NA,8,FALSE,FALSE,FALSE,NA,NA
879,"Copperajah",NA,NA,"Steel",NA,8,FALSE,FALSE,FALSE,NA,NA
880,"Dracozolt",NA,NA,"Electric","Dragon",8,FALSE,FALSE,FALSE,NA,NA
881,"Arctozolt",NA,NA,"Electric","Ice",8,FALSE,FALSE,FALSE,NA,NA
882,"Dracovish",NA,NA,"Water","Dragon",8,FALSE,FALSE,FALSE,NA,NA
883,"Arctovish",NA,NA,"Water","Ice",8,FALSE,FALSE,FALSE,NA,NA
884,"Duraludon",NA,NA,"Steel","Dragon",8,FALSE,FALSE,FALSE,NA,NA
885,"Dreepy",NA,NA,"Dragon","Ghost",8,FALSE,FALSE,FALSE,NA,NA
886,"Drakloak",NA,NA,"Dragon","Ghost",8,FALSE,FALSE,FALSE,NA,NA
887,"Dragapult",NA,NA,"Dragon","Ghost",8,FALSE,FALSE,FALSE,NA,NA
888,"Zacian","Hero of Many Battles",NA,"Fairy",NA,8,TRUE,FALSE,FALSE,"Legendary heroes","duos"
888,"Zacian","Crowned Sword",NA,"Fairy","Steel",8,TRUE,FALSE,FALSE,"Legendary heroes","duos"
889,"Zamazenta","Hero of Many Battles",NA,"Fighting",NA,8,TRUE,FALSE,FALSE,"Legendary heroes","duos"
889,"Zamazenta","Crowned Shield",NA,"Fighting","Steel",8,TRUE,FALSE,FALSE,"Legendary heroes","duos"
890,"Eternatus",NA,NA,"Poison","Dragon",8,TRUE,FALSE,FALSE,NA,NA
891,"Kubfu",NA,NA,"Fighting",NA,8,TRUE,FALSE,FALSE,NA,NA
892,"Urshifu","Single Strike Style",NA,"Fighting","Dark",8,TRUE,FALSE,FALSE,NA,NA
892,"Urshifu","Rapid Strike Style",NA,"Fighting","Water",8,TRUE,FALSE,FALSE,NA,NA
893,"Zarude",NA,NA,"Dark","Grass",8,FALSE,TRUE,FALSE,NA,NA
894,"Regieleki",NA,NA,"Electric",NA,8,TRUE,FALSE,FALSE,"Legendary giants","quintets"
895,"Regidrago",NA,NA,"Dragon",NA,8,TRUE,FALSE,FALSE,"Legendary giants","quintets"
896,"Glastrier",NA,NA,"Ice",NA,8,TRUE,FALSE,FALSE,NA,NA
897,"Spectrier",NA,NA,"Ghost",NA,8,TRUE,FALSE,FALSE,NA,NA
898,"Calyrex",NA,NA,"Psychic","Grass",8,TRUE,FALSE,FALSE,NA,NA
898,"Calyrex","Ice Rider",NA,"Psychic","Ice",8,TRUE,FALSE,FALSE,NA,NA
898,"Calyrex","Shadow Rider",NA,"Psychic","Ghost",8,TRUE,FALSE,FALSE,NA,NA
899,"Wyrdeer",NA,NA,"Normal","Psychic",8,FALSE,FALSE,FALSE,NA,NA
900,"Kleavor",NA,NA,"Bug","Rock",8,FALSE,FALSE,FALSE,NA,NA
901,"Ursaluna",NA,NA,"Ground","Normal",8,FALSE,FALSE,FALSE,NA,NA
902,"Basculegion","Male",NA,"Water","Ghost",8,FALSE,FALSE,FALSE,NA,NA
902,"Basculegion","Female",NA,"Water","Ghost",8,FALSE,FALSE,FALSE,NA,NA
903,"Sneasler",NA,NA,"Fighting","Poison",8,FALSE,FALSE,FALSE,NA,NA
904,"Overqwil",NA,NA,"Dark","Poison",8,FALSE,FALSE,FALSE,NA,NA
905,"Enamorus","Incarnate Forme",NA,"Fairy","Flying",8,TRUE,FALSE,FALSE,"Forces of Nature","quartets"
905,"Enamorus","Therian Forme",NA,"Fairy","Flying",8,TRUE,FALSE,FALSE,"Forces of Nature","quartets"
906,"Sprigatito",NA,NA,"Grass",NA,9,FALSE,FALSE,FALSE,NA,NA
907,"Floragato",NA,NA,"Grass",NA,9,FALSE,FALSE,FALSE,NA,NA
908,"Meowscarada",NA,NA,"Grass","Dark",9,FALSE,FALSE,FALSE,NA,NA
909,"Fuecoco",NA,NA,"Fire",NA,9,FALSE,FALSE,FALSE,NA,NA
910,"Crocalor",NA,NA,"Fire",NA,9,FALSE,FALSE,FALSE,NA,NA
911,"Skeledirge",NA,NA,"Fire","Ghost",9,FALSE,FALSE,FALSE,NA,NA
912,"Quaxly",NA,NA,"Water",NA,9,FALSE,FALSE,FALSE,NA,NA
913,"Quaxwell",NA,NA,"Water",NA,9,FALSE,FALSE,FALSE,NA,NA
914,"Quaquaval",NA,NA,"Water","Fighting",9,FALSE,FALSE,FALSE,NA,NA
915,"Lechonk",NA,NA,"Normal",NA,9,FALSE,FALSE,FALSE,NA,NA
916,"Oinkologne","Male",NA,"Normal",NA,9,FALSE,FALSE,FALSE,NA,NA
916,"Oinkologne","Female",NA,"Normal",NA,9,FALSE,FALSE,FALSE,NA,NA
917,"Tarountula",NA,NA,"Bug",NA,9,FALSE,FALSE,FALSE,NA,NA
918,"Spidops",NA,NA,"Bug",NA,9,FALSE,FALSE,FALSE,NA,NA
919,"Nymble",NA,NA,"Bug",NA,9,FALSE,FALSE,FALSE,NA,NA
920,"Lokix",NA,NA,"Bug","Dark",9,FALSE,FALSE,FALSE,NA,NA
921,"Pawmi",NA,NA,"Electric",NA,9,FALSE,FALSE,FALSE,NA,NA
922,"Pawmo",NA,NA,"Electric","Fighting",9,FALSE,FALSE,FALSE,NA,NA
923,"Pawmot",NA,NA,"Electric","Fighting",9,FALSE,FALSE,FALSE,NA,NA
924,"Tandemaus",NA,NA,"Normal",NA,9,FALSE,FALSE,FALSE,NA,NA
925,"Maushold","Family of Three",NA,"Normal",NA,9,FALSE,FALSE,FALSE,NA,NA
925,"Maushold","Family of Four",NA,"Normal",NA,9,FALSE,FALSE,FALSE,NA,NA
926,"Fidough",NA,NA,"Fairy",NA,9,FALSE,FALSE,FALSE,NA,NA
927,"Dachsbun",NA,NA,"Fairy",NA,9,FALSE,FALSE,FALSE,NA,NA
928,"Smoliv",NA,NA,"Grass","Normal",9,FALSE,FALSE,FALSE,NA,NA
929,"Dolliv",NA,NA,"Grass","Normal",9,FALSE,FALSE,FALSE,NA,NA
930,"Arboliva",NA,NA,"Grass","Normal",9,FALSE,FALSE,FALSE,NA,NA
931,"Squawkabilly","Green Plumage",NA,"Normal","Flying",9,FALSE,FALSE,FALSE,NA,NA
931,"Squawkabilly","Blue Plumage",NA,"Normal","Flying",9,FALSE,FALSE,FALSE,NA,NA
931,"Squawkabilly","Yellow Plumage",NA,"Normal","Flying",9,FALSE,FALSE,FALSE,NA,NA
931,"Squawkabilly","White Plumage",NA,"Normal","Flying",9,FALSE,FALSE,FALSE,NA,NA
932,"Nacli",NA,NA,"Rock",NA,9,FALSE,FALSE,FALSE,NA,NA
933,"Naclstack",NA,NA,"Rock",NA,9,FALSE,FALSE,FALSE,NA,NA
934,"Garganacl",NA,NA,"Rock",NA,9,FALSE,FALSE,FALSE,NA,NA
935,"Charcadet",NA,NA,"Fire",NA,9,FALSE,FALSE,FALSE,NA,NA
936,"Armarouge",NA,NA,"Fire","Psychic",9,FALSE,FALSE,FALSE,NA,NA
937,"Ceruledge",NA,NA,"Fire","Ghost",9,FALSE,FALSE,FALSE,NA,NA
938,"Tadbulb",NA,NA,"Electric",NA,9,FALSE,FALSE,FALSE,NA,NA
939,"Bellibolt",NA,NA,"Electric",NA,9,FALSE,FALSE,FALSE,NA,NA
940,"Wattrel",NA,NA,"Electric","Flying",9,FALSE,FALSE,FALSE,NA,NA
941,"Kilowattrel",NA,NA,"Electric","Flying",9,FALSE,FALSE,FALSE,NA,NA
942,"Maschiff",NA,NA,"Dark",NA,9,FALSE,FALSE,FALSE,NA,NA
943,"Mabosstiff",NA,NA,"Dark",NA,9,FALSE,FALSE,FALSE,NA,NA
944,"Shroodle",NA,NA,"Poison","Normal",9,FALSE,FALSE,FALSE,NA,NA
945,"Grafaiai",NA,NA,"Poison","Normal",9,FALSE,FALSE,FALSE,NA,NA
946,"Bramblin",NA,NA,"Grass","Ghost",9,FALSE,FALSE,FALSE,NA,NA
947,"Brambleghast",NA,NA,"Grass","Ghost",9,FALSE,FALSE,FALSE,NA,NA
948,"Toedscool",NA,NA,"Ground","Grass",9,FALSE,FALSE,FALSE,NA,NA
949,"Toedscruel",NA,NA,"Ground","Grass",9,FALSE,FALSE,FALSE,NA,NA
950,"Klawf",NA,NA,"Rock",NA,9,FALSE,FALSE,FALSE,NA,NA
951,"Capsakid",NA,NA,"Grass",NA,9,FALSE,FALSE,FALSE,NA,NA
952,"Scovillain",NA,NA,"Grass","Fire",9,FALSE,FALSE,FALSE,NA,NA
953,"Rellor",NA,NA,"Bug",NA,9,FALSE,FALSE,FALSE,NA,NA
954,"Rabsca",NA,NA,"Bug","Psychic",9,FALSE,FALSE,FALSE,NA,NA
955,"Flittle",NA,NA,"Psychic",NA,9,FALSE,FALSE,FALSE,NA,NA
956,"Espathra",NA,NA,"Psychic",NA,9,FALSE,FALSE,FALSE,NA,NA
957,"Tinkatink",NA,NA,"Fairy","Steel",9,FALSE,FALSE,FALSE,NA,NA
958,"Tinkatuff",NA,NA,"Fairy","Steel",9,FALSE,FALSE,FALSE,NA,NA
959,"Tinkaton",NA,NA,"Fairy","Steel",9,FALSE,FALSE,FALSE,NA,NA
960,"Wiglett",NA,NA,"Water",NA,9,FALSE,FALSE,FALSE,NA,NA
961,"Wugtrio",NA,NA,"Water",NA,9,FALSE,FALSE,FALSE,NA,NA
962,"Bombirdier",NA,NA,"Flying","Dark",9,FALSE,FALSE,FALSE,NA,NA
963,"Finizen",NA,NA,"Water",NA,9,FALSE,FALSE,FALSE,NA,NA
964,"Palafin","Zero Form",NA,"Water",NA,9,FALSE,FALSE,FALSE,NA,NA
964,"Palafin","Hero Form",NA,"Water",NA,9,FALSE,FALSE,FALSE,NA,NA
965,"Varoom",NA,NA,"Steel","Poison",9,FALSE,FALSE,FALSE,NA,NA
966,"Revavroom",NA,NA,"Steel","Poison",9,FALSE,FALSE,FALSE,NA,NA
967,"Cyclizar",NA,NA,"Dragon","Normal",9,FALSE,FALSE,FALSE,NA,NA
968,"Orthworm",NA,NA,"Steel",NA,9,FALSE,FALSE,FALSE,NA,NA
969,"Glimmet",NA,NA,"Rock","Poison",9,FALSE,FALSE,FALSE,NA,NA
970,"Glimmora",NA,NA,"Rock","Poison",9,FALSE,FALSE,FALSE,NA,NA
971,"Greavard",NA,NA,"Ghost",NA,9,FALSE,FALSE,FALSE,NA,NA
972,"Houndstone",NA,NA,"Ghost",NA,9,FALSE,FALSE,FALSE,NA,NA
973,"Flamigo",NA,NA,"Flying","Fighting",9,FALSE,FALSE,FALSE,NA,NA
974,"Cetoddle",NA,NA,"Ice",NA,9,FALSE,FALSE,FALSE,NA,NA
975,"Cetitan",NA,NA,"Ice",NA,9,FALSE,FALSE,FALSE,NA,NA
976,"Veluza",NA,NA,"Water","Psychic",9,FALSE,FALSE,FALSE,NA,NA
977,"Dondozo",NA,NA,"Water",NA,9,FALSE,FALSE,FALSE,NA,NA
978,"Tatsugiri","Curly Form",NA,"Dragon","Water",9,FALSE,FALSE,FALSE,NA,NA
978,"Tatsugiri","Droopy Form",NA,"Dragon","Water",9,FALSE,FALSE,FALSE,NA,NA
978,"Tatsugiri","Stretchy Form",NA,"Dragon","Water",9,FALSE,FALSE,FALSE,NA,NA
979,"Annihilape",NA,NA,"Fighting","Ghost",9,FALSE,FALSE,FALSE,NA,NA
980,"Clodsire",NA,NA,"Poison","Ground",9,FALSE,FALSE,FALSE,NA,NA
981,"Farigiraf",NA,NA,"Normal","Psychic",9,FALSE,FALSE,FALSE,NA,NA
982,"Dudunsparce","Two-Segment Form",NA,"Normal",NA,9,FALSE,FALSE,FALSE,NA,NA
982,"Dudunsparce","Three-Segment Form",NA,"Normal",NA,9,FALSE,FALSE,FALSE,NA,NA
983,"Kingambit",NA,NA,"Dark","Steel",9,FALSE,FALSE,FALSE,NA,NA
984,"Great Tusk",NA,NA,"Ground","Fighting",9,FALSE,FALSE,FALSE,NA,NA
985,"Scream Tail",NA,NA,"Fairy","Psychic",9,FALSE,FALSE,FALSE,NA,NA
986,"Brute Bonnet",NA,NA,"Grass","Dark",9,FALSE,FALSE,FALSE,NA,NA
987,"Flutter Mane",NA,NA,"Ghost","Fairy",9,FALSE,FALSE,FALSE,NA,NA
988,"Slither Wing",NA,NA,"Bug","Fighting",9,FALSE,FALSE,FALSE,NA,NA
989,"Sandy Shocks",NA,NA,"Electric","Ground",9,FALSE,FALSE,FALSE,NA,NA
990,"Iron Treads",NA,NA,"Ground","Steel",9,FALSE,FALSE,FALSE,NA,NA
991,"Iron Bundle",NA,NA,"Ice","Water",9,FALSE,FALSE,FALSE,NA,NA
992,"Iron Hands",NA,NA,"Fighting","Electric",9,FALSE,FALSE,FALSE,NA,NA
993,"Iron Jugulis",NA,NA,"Dark","Flying",9,FALSE,FALSE,FALSE,NA,NA
994,"Iron Moth",NA,NA,"Fire","Poison",9,FALSE,FALSE,FALSE,NA,NA
995,"Iron Thorns",NA,NA,"Rock","Electric",9,FALSE,FALSE,FALSE,NA,NA
996,"Frigibax",NA,NA,"Dragon","Ice",9,FALSE,FALSE,FALSE,NA,NA
997,"Arctibax",NA,NA,"Dragon","Ice",9,FALSE,FALSE,FALSE,NA,NA
998,"Baxcalibur",NA,NA,"Dragon","Ice",9,FALSE,FALSE,FALSE,NA,NA
999,"Gimmighoul","Chest Form",NA,"Ghost",NA,9,FALSE,FALSE,FALSE,NA,NA
999,"Gimmighoul","Roaming Form",NA,"Ghost",NA,9,FALSE,FALSE,FALSE,NA,NA
1000,"Gholdengo",NA,NA,"Steel","Ghost",9,FALSE,FALSE,FALSE,NA,NA
1001,"Wo-Chien",NA,NA,"Dark","Grass",9,TRUE,FALSE,FALSE,"Treasures of ruin","quartets"
1002,"Chien-Pao",NA,NA,"Dark","Ice",9,TRUE,FALSE,FALSE,"Treasures of ruin","quartets"
1003,"Ting-Lu",NA,NA,"Dark","Ground",9,TRUE,FALSE,FALSE,"Treasures of ruin","quartets"
1004,"Chi-Yu",NA,NA,"Dark","Fire",9,TRUE,FALSE,FALSE,"Treasures of ruin","quartets"
1005,"Roaring Moon",NA,NA,"Dragon","Dark",9,FALSE,FALSE,FALSE,NA,NA
1006,"Iron Valiant",NA,NA,"Fairy","Fighting",9,FALSE,FALSE,FALSE,NA,NA
1007,"Koraidon","Apex Build",NA,"Fighting","Dragon",9,TRUE,FALSE,FALSE,"Paradox duo","duos"
1008,"Miraidon","Ultimate Mode",NA,"Electric","Dragon",9,TRUE,FALSE,FALSE,"Paradox duo","duos"
1009,"Walking Wake",NA,NA,"Water","Dragon",9,FALSE,FALSE,FALSE,NA,NA
1010,"Iron Leaves",NA,NA,"Grass","Psychic",9,FALSE,FALSE,FALSE,NA,NA
1011,"Dipplin",NA,NA,"Grass","Dragon",9,FALSE,FALSE,FALSE,NA,NA
1012,"Poltchageist",NA,NA,"Grass","Ghost",9,FALSE,FALSE,FALSE,NA,NA
1013,"Sinistcha",NA,NA,"Grass","Ghost",9,FALSE,FALSE,FALSE,NA,NA
1014,"Okidogi",NA,NA,"Poison","Fighting",9,TRUE,FALSE,FALSE,"Loyal Three","trios"
